feature_a,feature_b,spearman_correlation,abs_spearman_correlation
realized_vol_ratio,is_hour_open,-0.00039435299539042156,0.00039435299539042156
oi_change_rate,minute_cos,0.0003942011618248715,0.0003942011618248715
smart_money_flow,minute_cos,0.0003942011618248715,0.0003942011618248715
btc_corr_60,funding_oi_divergence,0.0003925452849314943,0.0003925452849314943
chop_index,crowding_pressure,0.00039210999500300015,0.00039210999500300015
last_funding_rate,vwap_reject_flag,-0.00039163777545475945,0.00039163777545475945
close,ofi_acceleration,-0.00038905508560499924,0.00038905508560499924
eth_btc_ratio_change,kel,-0.0003876079158662624,0.0003876079158662624
is_hour_open,svps,-0.0003857795217745137,0.0003857795217745137
funding_roc_48,ofi_acceleration,0.00038146869601117034,0.00038146869601117034
wick_ratio,price_cvd_divergence,0.0003800728874667113,0.0003800728874667113
kel,funding_flip_signal,0.00037760378752040605,0.00037760378752040605
ofti,vwap_reclaim_flag,-0.0003773522867693681,0.0003773522867693681
cvp_vah_val_width,distance_to_day_high_low_pct,-0.0003729430900715107,0.0003729430900715107
close,cvd_slope_48,0.0003719006493470041,0.0003719006493470041
sum_toptrader_long_short_ratio,eth_btc_ratio_change,-0.00037178618809372406,0.00037178618809372406
whale_retail_ratio,taker_acceleration,0.0003708494322378074,0.0003708494322378074
minute_sin,funding_z_score,-0.00036875404781730155,0.00036875404781730155
ofti,funding_oi_divergence,0.0003679098454180424,0.0003679098454180424
btc_corr_60,minute_cos,0.00036709163347942663,0.00036709163347942663
hurst_48,btc_ret_z_48,0.0003645357684277443,0.0003645357684277443
cvp_vah_val_width,ofti,0.00036058005784882414,0.00036058005784882414
minute_cos,vwap_dist_96,-0.00036053080526400323,0.00036053080526400323
kel,bb_width_pct_rank_288,-0.0003599963393706248,0.0003599963393706248
squeeze_power,btc_ret_z_48,-0.0003598115240862581,0.0003598115240862581
minute_cos,funding_price_divergence,-0.000358335957071027,0.000358335957071027
low,session_us,0.00034845607796706295,0.00034845607796706295
eth_btc_ratio_change,funding_pressure,0.0003483054697984071,0.0003483054697984071
funding_abs,price_cvd_divergence,-0.00034762192044390485,0.00034762192044390485
regime_trending,kel,0.0003471449299182508,0.0003471449299182508
is_hour_open,realized_skewness,0.0003468017550155536,0.0003468017550155536
is_hour_open,vwap_dist_96,-0.0003448986524497435,0.0003448986524497435
sum_open_interest_value,amihud_illiquidity_z,0.0003446503661870549,0.0003446503661870549
mta_funding,cross_scale_curvature,-0.0003443290199538307,0.0003443290199538307
count_long_short_ratio,minute_sin,-0.0003439480342773786,0.0003439480342773786
hma_slope,parkinson_vol,0.0003438620811658073,0.0003438620811658073
close,btc_volume_impulse_z,-0.00034249852084157945,0.00034249852084157945
realized_vol_ratio,kel,-0.0003419528984312278,0.0003419528984312278
minute_sin,ou_funding_z,-0.0003418954523973597,0.0003418954523973597
close_btc,cvd_slope_12,-0.00034042881185610365,0.00034042881185610365
hurst_48,btc_ret_12,-0.0003400965039982234,0.0003400965039982234
bb_width,wick_ratio,-0.0003393365267882693,0.0003393365267882693
cvp_regime,cross_scale_curvature,0.00033881702584567206,0.00033881702584567206
minute_sin,regime_persistence,-0.0003308508764513235,0.0003308508764513235
session_europe,cvd_slope_12,-0.0003265620083333449,0.0003265620083333449
wick_ratio,distance_to_day_high_low_pct,0.00032481257806709355,0.00032481257806709355
minute_cos,anchored_vwap_session_dist,0.00032466213798931277,0.00032466213798931277
whale_retail_ratio,btc_lead_eth_follow_gap_3,-0.0003233983896435005,0.0003233983896435005
hour_sin,sig_trend_health,-0.0003222787627280193,0.0003222787627280193
cvp_cluster_position,mta_funding,-0.0003221999948491142,0.0003221999948491142
is_hour_open,funding_abs,0.0003197940116670088,0.0003197940116670088
hour_sin,cvp_regime,-0.000318554973346934,0.000318554973346934
minute_cos,price_cvd_divergence,-0.00031723915093094106,0.00031723915093094106
ofi_acceleration,eth_btc_ret_spread_48,-0.0003162398516552839,0.0003162398516552839
log_return,minute_sin,-0.0003150145715539923,0.0003150145715539923
sum_toptrader_long_short_ratio,mtf_trend_1h,-0.00031323729773190435,0.00031323729773190435
quote_volume_btc,funding_flip_signal,-0.00030905935526496386,0.00030905935526496386
funding_abs,sig_liquidity_trap,-0.0003090251193752042,0.0003090251193752042
rsi,regime_trending,0.00030712259645542694,0.00030712259645542694
hurst_48,funding_oi_divergence,0.0003053241486676726,0.0003053241486676726
eth_btc_ret_spread_48,execution_quality,0.0003042852311729307,0.0003042852311729307
close_btc,sig_liquidity_trap,0.00030361207296565596,0.00030361207296565596
rsi,cvp_regime,0.000299622241665371,0.000299622241665371
volume_btc,funding_roc_12,0.0002986943005320076,0.0002986943005320076
quote_volume_btc,dual_momentum,-0.0002984242402078191,0.0002984242402078191
mta_funding,jump_z,0.0002983315889443709,0.0002983315889443709
short_squeeze_risk,vwap_reclaim_flag,0.00029738623068271524,0.00029738623068271524
ofti,compression_release_down,-0.0002968401833021417,0.0002968401833021417
net_taker_ratio,cvp_vah_val_width,-0.0002947556364755067,0.0002947556364755067
funding_abs,upper_wick_z,-0.0002943999905011791,0.0002943999905011791
chop_index,cvd_slope_48,0.00029257689909828764,0.00029257689909828764
whale_retail_ratio,minute_sin,0.0002904966292787593,0.0002904966292787593
hurst_48,eth_btc_ret_spread_12,-0.00028722824617324183,0.00028722824617324183
smart_money_flow,atr_pct_rank_288,0.00028679286080319485,0.00028679286080319485
oi_change_rate,atr_pct_rank_288,0.00028679286080319485,0.00028679286080319485
minute_sin,cvd_slope_48,-0.00028618197298558705,0.00028618197298558705
is_hour_open,funding_price_divergence,-0.00028501435980618023,0.00028501435980618023
funding_roc_288,ofi_acceleration,-0.0002827938525622642,0.0002827938525622642
minute_cos,cvd_48,0.0002816973931412299,0.0002816973931412299
funding_flip_signal,ou_halflife,0.0002813913203912199,0.0002813913203912199
volume_btc,oi_up_price_down,0.0002809247080313333,0.0002809247080313333
hma_slope,is_hour_open,-0.0002785511320358222,0.0002785511320358222
minute_sin,cvd_12,-0.00027800733818269017,0.00027800733818269017
close_btc,taker_acceleration,-0.00027423365867076667,0.00027423365867076667
open,btc_volume_impulse_z,-0.0002719711747160167,0.0002719711747160167
funding_roc_48,liquidity_vacuum,0.00027153982393405575,0.00027153982393405575
squeeze_power,jump_z,0.00027136701875670025,0.00027136701875670025
last_funding_rate,is_hour_open,0.0002701289738850615,0.0002701289738850615
is_hour_open,cvd_48,0.0002689076331476283,0.0002689076331476283
btc_breakout_eth_lag_dir,funding_flip_signal,-0.0002676657916069842,0.0002676657916069842
close,evt_tail_flag,-0.00026758015836362604,0.00026758015836362604
open,log_return,0.0002658953539307006,0.0002658953539307006
minute_cos,cvp_volume_imbalance,-0.00026550691789978975,0.00026550691789978975
minute_cos,cvd_288,0.0002654678591188702,0.0002654678591188702
mta_funding,funding_oi_divergence,0.00026489606676339834,0.00026489606676339834
close_btc,hour_cos,-0.0002644159534277286,0.0002644159534277286
wick_ratio,breakout_strength,0.0002623357540024299,0.0002623357540024299
is_hour_open,kalman_velocity,-0.00026216450182225915,0.00026216450182225915
btc_ret_1,eth_btc_beta_residual_z,-0.00026157442543525206,0.00026157442543525206
squeeze_power,funding_oi_divergence,-0.00026132942323994784,0.00026132942323994784
last_funding_rate,amihud_illiquidity_z,-0.0002601185953396443,0.0002601185953396443
ofti,compression_release_up,-0.0002595494200736,0.0002595494200736
cvp_regime,kalman_velocity,0.0002592446037679873,0.0002592446037679873
btc_volume_impulse_z,ou_halflife,0.0002591456535966428,0.0002591456535966428
hma_slope,rogers_satchell_vol,-0.00025776347030955464,0.00025776347030955464
funding_oi_divergence,ou_halflife,0.00025557293250190504,0.00025557293250190504
funding_roc_48,ofti,0.00025549832383805864,0.00025549832383805864
funding_roc_288,cvd_slope_12,-0.00025190462510014337,0.00025190462510014337
low,cross_scale_curvature,0.0002502111087437196,0.0002502111087437196
chop_index,funding_flip_signal,-0.0002499322087137917,0.0002499322087137917
kel,upper_wick_z,0.0002474596413301222,0.0002474596413301222
squeeze_power,btc_ret_12,0.00024533049451540083,0.00024533049451540083
hurst_48,jump_z,-0.00024518483567175745,0.00024518483567175745
wick_ratio,funding_abs,-0.00024492697654822945,0.00024492697654822945
funding_roc_12,vwap_reclaim_flag,-0.00024408782677563497,0.00024408782677563497
high,cross_scale_curvature,0.0002394793908953239,0.0002394793908953239
taker_acceleration,cvp_regime,0.00023767324774648106,0.00023767324774648106
trades,cvd_slope_12,0.00023664551282515241,0.00023664551282515241
vwap_dist_24,funding_flip_signal,0.00023262419528064025,0.00023262419528064025
squeeze_power,vwap_reject_flag,-0.00023201447684611544,0.00023201447684611544
wick_ratio,funding_z_score,0.00023194945482457325,0.00023194945482457325
funding_roc_288,execution_quality,-0.00023185023717209587,0.00023185023717209587
btc_ret_z_48,ou_halflife,0.0002316919283320218,0.0002316919283320218
minute_cos,funding_z_score,0.00023012634709006848,0.00023012634709006848
sum_open_interest_value,log_return,-0.00022408351971758535,0.00022408351971758535
cvp_regime,range_contraction_breakout_dir,0.00022315683826805083,0.00022315683826805083
is_hour_open,cvd_288,0.00022205846127631556,0.00022205846127631556
wick_ratio,ou_funding_z,0.0002219710730121107,0.0002219710730121107
high,is_hour_open,0.00022123178778703958,0.00022123178778703958
btc_corr_60,is_hour_open,0.0002204466636186023,0.0002204466636186023
rsi,hurst_48,0.00021968587446250196,0.00021968587446250196
sum_open_interest_value,funding_flip_signal,-0.0002193876416022242,0.0002193876416022242
taker_acceleration,funding_roc_48,0.00021806717581015903,0.00021806717581015903
session_europe,crowding_pressure,-0.00021800436573378407,0.00021800436573378407
low,is_hour_open,-0.00021789470305902254,0.00021789470305902254
minute_sin,eth_btc_ret_spread_48,0.0002114253135752733,0.0002114253135752733
whale_retail_ratio,is_hour_open,-0.00021017233729182084,0.00021017233729182084
close_btc,session_europe,-0.00020936195414800063,0.00020936195414800063
count_long_short_ratio,is_hour_open,0.00020933685679643433,0.00020933685679643433
minute_cos,ou_funding_z,0.00020916408563214451,0.00020916408563214451
count_long_short_ratio,minute_cos,0.00020854908484170168,0.00020854908484170168
btc_ret_1,ou_halflife,0.00020787331341082208,0.00020787331341082208
is_hour_open,btc_ret_12,-0.0002067806783979753,0.0002067806783979753
funding_roc_48,btc_breakout_eth_lag_dir,-0.0002066023889345986,0.0002066023889345986
sum_open_interest_value,hour_sin,-0.00020648673870458977,0.00020648673870458977
minute_cos,volume_profile_signal,0.000205608611741503,0.000205608611741503
cvp_vah_val_width,cross_scale_curvature,-0.00020291734007039794,0.00020291734007039794
btc_corr_60,minute_sin,-0.00020110602826860729,0.00020110602826860729
btc_lead_eth_follow_gap_3,funding_flip_signal,-0.0001987960281160602,0.0001987960281160602
is_hour_open,cvd_breakout_z,0.00019818252238305902,0.00019818252238305902
minute_cos,turtle_signal,-0.0001976096668787327,0.0001976096668787327
minute_cos,breakout_strength,0.00019739745926137763,0.00019739745926137763
wick_ratio,chop_index,-0.00019657076252951238,0.00019657076252951238
eth_btc_ratio_change,cvp_regime,0.0001963608707316602,0.0001963608707316602
funding_pressure,cross_scale_curvature,-0.0001957660698192811,0.0001957660698192811
close,macd_hist,-0.0001937568449186759,0.0001937568449186759
whale_retail_ratio,bb_width_z,0.00019367961280046994,0.00019367961280046994
ofti,eth_btc_beta_residual_z,0.0001917819735239579,0.0001917819735239579
minute_cos,upper_wick_z,-0.00019107825978223003,0.00019107825978223003
close_btc,garch_vol_z,-0.00019039812713142254,0.00019039812713142254
whale_retail_ratio,minute_cos,-0.00018986916897975186,0.00018986916897975186
is_hour_open,range_contraction_breakout_dir,0.00018949787733000062,0.00018949787733000062
log_return,short_squeeze_risk,0.00018949665236483345,0.00018949665236483345
whale_retail_ratio,eth_btc_ratio_change,-0.00018885470464460413,0.00018885470464460413
is_hour_open,cvp_volume_imbalance,-0.0001876946649077107,0.0001876946649077107
mta_funding,range_contraction_breakout_dir,-0.00018562248722605934,0.00018562248722605934
hour_cos,mta_funding,-0.00018547709954404851,0.00018547709954404851
sum_open_interest_value,kel,-0.0001852323355118156,0.0001852323355118156
minute_cos,fibonacci_level,0.00018470803264481004,0.00018470803264481004
funding_roc_12,upper_wick_z,-0.00018281178552912152,0.00018281178552912152
minute_cos,cvp_poc_dist,-0.00018185481652271848,0.00018185481652271848
taker_acceleration,funding_roc_288,-0.0001809000016607958,0.0001809000016607958
minute_sin,cvd_breakout_z,0.000175689392136587,0.000175689392136587
taker_acceleration,funding_abs,0.00017311533369527703,0.00017311533369527703
close,upper_wick_z,0.00017269536407506616,0.00017269536407506616
mtf_trend_1h,cvp_regime,-0.00017236709055184576,0.00017236709055184576
is_hour_open,eth_btc_ret_spread_48,0.00017179344426916028,0.00017179344426916028
taker_buy_base,funding_price_divergence,0.00017041989230478686,0.00017041989230478686
taker_buy_base,kalman_velocity,0.00016935866298308015,0.00016935866298308015
sum_open_interest_value,failed_breakout_down,-0.00016609333935159123,0.00016609333935159123
btc_corr_60,jump_z,0.00016587237000543182,0.00016587237000543182
close_btc,hour_sin,-0.00016405641253311183,0.00016405641253311183
squeeze_power,minute_cos,0.00016201464897838873,0.00016201464897838873
whale_retail_ratio,realized_skewness,0.00016153499312851006,0.00016153499312851006
sweep_prev_high_reclaim,ou_halflife,0.0001610271655885438,0.0001610271655885438
low,minute_sin,-0.0001609140068574267,0.0001609140068574267
range_contraction_breakout_dir,jump_flag,0.00015867666712339422,0.00015867666712339422
oi_up_price_down,ou_halflife,-0.00015409542033866468,0.00015409542033866468
cvp_vah_val_width,funding_price_divergence,0.00015397783696639172,0.00015397783696639172
funding_roc_48,upper_wick_z,0.00015378844762912203,0.00015378844762912203
minute_cos,funding_abs,0.00015363926901689943,0.00015363926901689943
minute_cos,eth_btc_ret_spread_48,0.00015333540140764803,0.00015333540140764803
last_funding_rate,btc_ret_6,0.0001518377783035599,0.0001518377783035599
sum_open_interest_value,sweep_prev_low_reclaim,-0.00015169396146764256,0.00015169396146764256
eth_btc_ratio_change,sweep_prev_high_reclaim,-0.0001515185023416913,0.0001515185023416913
open,taker_buy_base,0.00015088432146709863,0.00015088432146709863
is_hour_open,anchored_vwap_session_dist,0.00015011200603100533,0.00015011200603100533
bb_width_z,funding_roc_288,0.00014928317297704203,0.00014928317297704203
volume_btc,ou_funding_z,0.00014846699938225418,0.00014846699938225418
close_btc,ofi_acceleration,0.00014753444759348008,0.00014753444759348008
trade_intensity,kel,0.00014707344492247653,0.00014707344492247653
vwap_reclaim_flag,sig_volume_confirm,0.00014595681388980991,0.00014595681388980991
big_trade_ratio,funding_roc_12,0.00014508398696118374,0.00014508398696118374
cvd_288,execution_quality,0.00014358590633638604,0.00014358590633638604
close,lower_wick_z,0.00014281767892827498,0.00014281767892827498
ofti,upper_wick_z,-0.00014239356985169867,0.00014239356985169867
btc_breakout_eth_lag_dir,sig_liquidity_trap,0.0001395833415071795,0.0001395833415071795
minute_cos,svps,-0.00013630273644462337,0.00013630273644462337
taker_buy_quote,mtf_trend_4h,0.0001354910330599409,0.0001354910330599409
sum_toptrader_long_short_ratio,regime_persistence,-0.0001342615982574738,0.0001342615982574738
regime_trending,sig_trend_health,-0.00013350212252246935,0.00013350212252246935
volume_btc,funding_z_score,0.00013304928495804907,0.00013304928495804907
volume_btc,funding_flip_signal,-0.0001329139742603142,0.0001329139742603142
kel,btc_ret_1,-0.0001323677915254246,0.0001323677915254246
btc_ret_z_48,btc_volume_impulse_z,0.00013202110545638236,0.00013202110545638236
ou_halflife,sig_liquidity_trap,-0.0001317536803095043,0.0001317536803095043
long_squeeze_risk,btc_ret_z_48,-0.00012897247081276343,0.00012897247081276343
minute_sin,hurst_288,-0.0001271753690294593,0.0001271753690294593
cvp_vah_val_width,btc_breakout_eth_lag_dir,0.00012615493861147442,0.00012615493861147442
jump_flag,crowding_pressure,-0.00012608829988588143,0.00012608829988588143
fvg_dist,minute_sin,0.00012566983937332648,0.00012566983937332648
high,cvd_slope_48,-0.00012545456009261952,0.00012545456009261952
last_funding_rate,minute_cos,0.0001249055611375318,0.0001249055611375318
