ts,mvec_001,mvec_002,mvec_003,mvec_004,mvec_005,mvec_006,mvec_007,mvec_008,mvec_009,mvec_010,mvec_011,mvec_012,mvec_013,mvec_014,mvec_015,mvec_016,mvec_017,trsk_001,trsk_002,trsk_003,trsk_004,trsk_005,trsk_006,trsk_007,trsk_008,trsk_009,zeta_px,zeta_px_4m
2026-04-08 15:42:00+00:00,0.0682083060900868,0.45305590379252425,0.0,-0.18341641089605593,-0.005283994872412075,0.7429058345281868,-0.0003100914736015579,6.363e-05,1.0,0.0,,,,,,,,0.0,0.0,0.0,1e-06,2207.7284290000002,6131.923363491961,,,,2214.74,2213.9
2026-04-08 15:43:00+00:00,0.7104731283549351,0.47480707744686707,0.0,0.012195846937287402,-0.09578220895486604,0.9896085735342426,-0.000400600789645,6.405e-05,1.0,0.0,,,,,,,,123.80480000000001,0.0,4.126826666666667,22.22364273047753,2207.7284290000002,6131.923363491961,,,,2211.65,2214.43
2026-04-08 15:44:00+00:00,0.3436993058571164,0.42565137653455076,0.0,-0.033441992212773046,-0.2218582750799729,1.055994578741355,-0.0007682746993160218,6.44e-05,1.0,0.0,,,,,,,,1966.4194,0.0,69.67414000000001,352.91634196752597,2194.7255746666665,6136.176038645039,,,,2211.62,2213.46
2026-04-08 15:45:00+00:00,-0.7471741360084779,0.4239179126139837,0.0,-0.03282610174770071,-0.21968475074134497,0.8687538747323794,5.989133478129621e-05,6.44e-05,1.0,0.0,,,,,,,,471.2412,0.0,85.38218,359.8841329985396,1132.1698013333332,2704.981537109629,,,,2212.47,2213.37
2026-04-08 15:46:00+00:00,0.2909950433976736,0.43501077483019407,0.0,0.031120030003370942,-0.22504766207965266,0.7880000100345982,3.854048988932533e-05,6.487e-05,1.0,0.0,,,,,,,,0.0,0.0,85.38218,359.8841329985396,1132.1698013333332,2704.981537109629,,,,2213.9,2214.82
2026-04-08 15:47:00+00:00,-0.46441276018958083,0.41266511022070285,0.0,-0.06148294854924811,-0.25533912471649667,0.7720868356714881,-0.00020808660009145327,6.566e-05,1.0,0.0,,,,,,,,0.0,0.0,85.38218,359.8841329985396,1132.1698013333332,2704.981537109629,,,,2214.43,2212.01
2026-04-08 15:48:00+00:00,-0.021997143392681592,0.4524961944866093,0.0,0.027970160267601678,-0.19490313184820715,0.5529619691985929,-3.743618997577632e-05,6.566e-05,1.0,0.0,,,,,,,,0.0,0.0,85.38218,359.8841329985396,1131.3631053333334,2705.315430091881,,,,2213.46,2211.66
2026-04-08 15:49:00+00:00,-0.5868575915186947,0.5270421375512238,0.0,0.1563637518267431,-0.03626192008252988,0.14711391200305238,2.9997535622508546e-05,6.621e-05,1.0,0.0,,,,,,,,0.0,0.0,85.38218,359.8841329985396,1131.3631053333334,2705.3154300918814,,,,2213.37,2213.64
2026-04-08 15:50:00+00:00,-0.14689141964848254,0.5272816202358858,0.0,0.15962624184085467,-0.041851609974033185,0.02043865744451998,0.00019015827555251766,6.607e-05,1.0,0.0,,,,,,,,9830.293200000002,0.0,413.05862,1785.3136321309,954.1781526666667,2597.3877033696394,,,,2214.82,2214.22
2026-04-08 15:51:00+00:00,0.4580807594170706,0.4530158141801775,0.0,0.04337886655388695,-0.19092521790489467,0.0003847592237947293,2.5957942112891727e-05,6.607e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321309,563.0792286666667,1658.634847816148,,,,2212.01,2216.11
2026-04-08 15:52:00+00:00,0.9605223686477703,0.45081773010255677,0.0,0.1788916144104985,-0.25236066085978387,0.09606529715423896,-5.226892103604004e-05,6.637e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321309,560.5769079999999,1659.425641028582,,,,2211.66,2215.81
2026-04-08 15:54:00+00:00,0.24745234876619532,0.4556223968786762,0.0,0.25454170831877687,-0.23135393643070515,0.10838879319895559,-4.448963008629247e-05,6.569e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321309,454.23765233333336,1588.196135266039,,,,2213.64,2216.82
2026-04-08 15:55:00+00:00,-0.2897785775209331,0.4333155905868005,0.0,0.2570813744022625,-0.27325759368520103,0.035321076277596966,5.727183747662795e-05,6.569e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,454.2376523333333,1588.1961352660387,,,,2214.22,2215.45
2026-04-08 15:56:00+00:00,-0.9858767427733145,0.5668101441240043,0.0,0.40307550735875863,-0.13207035938738648,0.16181167147870923,-0.00037120770447252,6.627e-05,1.0,1.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,454.2376523333333,1588.196135266039,,,,2216.11,2215.83
2026-04-08 15:57:00+00:00,0.20168541945272128,0.5660355399164728,0.0,0.3629532275036489,-0.08344206193831413,0.47613845311179553,-0.00032525129282964186,6.712e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,454.23765233333336,1588.196135266039,,,,2215.81,2214.86
2026-04-08 15:58:00+00:00,0.3199782893048652,0.609117257131869,0.0,0.43747290373638464,0.0022287931160456776,0.7285463868970952,-0.00027484646037918907,6.712e-05,1.0,0.0,,,,,,,,0.0,0.0,413.0586200000001,1785.3136321308998,454.23765233333336,1588.196135266039,,,,2216.82,2216.12
2026-04-08 15:59:00+00:00,-0.987403796388678,0.5914058442700164,0.0,0.42609359792961826,-0.05903129749572321,0.7703821043008551,1.2032403553587241e-05,6.71e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,454.2376523333333,1588.1961352660387,,,,2215.45,2217.19
2026-04-08 16:00:00+00:00,0.4850109058785756,0.5513893485087951,0.0,0.2967249376854742,-0.05872419668586224,1.9576364890626594,-5.0642031401137306e-05,6.711e-05,1.0,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,430.43704433333335,1589.474344399535,,,,2215.83,2215.48
2026-04-08 16:01:00+00:00,0.42918291589786395,0.4772224799811995,0.0,-0.058190714320652606,-0.04037367824788947,2.029915349189892,-0.00023438332618621862,6.703e-05,1.3,0.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,430.43704433333335,1589.474344399535,,,,2214.86,2217.44
2026-04-08 16:02:00+00:00,-0.39711770721719575,0.4844253648705288,0.0,-0.07595212149723245,-0.011981322603381347,1.1730701239380534,-0.00011030418021794534,6.703e-05,1.0,0.0,,,,,,,,0.0,361.02021,413.0586200000001,1785.3136321308998,442.4710513333333,1587.5353945979048,,,,2216.12,2216.6
2026-04-08 16:03:00+00:00,0.6692650908710032,0.46349376446082885,0.0,-0.21106862975065746,-0.016144553193806213,0.5718216548028561,-0.000286075201024613,6.743e-05,1.0,0.0,,,,,,,,0.0,4146.0943,413.05862,1785.3136321308998,580.6741946666666,1718.100697018343,,,,2217.19,2216.86
2026-04-08 16:04:00+00:00,0.5672871694826179,0.3444785532073672,0.0928802567951932,-0.5679633517108673,-0.023191568286759626,0.9077713852530483,-0.0005168496476526984,6.771e-05,1.0,-1.0,,,,,,,,0.0,7667.488780000001,413.05862,1785.3136321308998,836.257154,2132.9336538457337,,,,2215.48,2216.53
2026-04-08 16:05:00+00:00,0.461095390838827,0.36394847266285796,0.022025821529993495,-0.5187249761152386,0.031174261062125383,0.7569883155171153,7.712493351625917e-05,6.771e-05,1.0,-1.0,,,,,,,,0.0,0.0,413.05862,1785.3136321308998,548.7452979999999,1570.8973791771916,,,,2217.44,2213.83
2026-04-08 16:06:00+00:00,0.22957728391478063,0.3645427513014725,0.0,-0.489847192226918,0.017259772603487912,0.665491805915172,-0.00010475911833463466,6.825e-05,1.0,0.0,,,,,,,,558.24804,0.0,431.6668880000001,1783.8200345239247,548.7452979999999,1570.8973791771916,,,,2216.6,2213.65
2026-04-08 16:07:00+00:00,0.06220231077282705,0.3270333176258599,0.0,-0.5484282991604217,-0.062309743773251804,0.361061652479997,0.0003203770620813727,6.842e-05,1.0,0.0,,,,,,,,0.0,0.0,431.66688800000003,1783.8200345239247,494.58439999999996,1560.8408512959973,,,,2216.86,2215.58
2026-04-08 16:08:00+00:00,-0.9806203591281207,0.4899349994872236,0.0,-0.04545352519213148,-0.002962264798946749,0.11845730388612723,5.685683135304758e-05,6.841e-05,1.0,0.0,,,,,,,,0.0,0.0,431.66688800000003,1783.8200345239245,470.8679036666667,1562.769062641156,,,,2216.53,2214.35
2026-04-08 16:09:00+00:00,0.32646383516948463,0.41578402688305,0.0,-0.22866120066024345,-0.130026695122449,0.0844754149666911,-0.00021318097480754067,6.841e-05,1.0,0.0,,,,,,,,0.0,0.0,431.66688800000003,1783.8200345239245,405.8201096666666,1540.2393642771378,,,,2213.83,2216.99
2026-04-08 16:10:00+00:00,0.008946097436296235,0.36893984854407763,0.0,-0.25612229790040664,-0.2665600789070086,0.10785748612410359,0.0001399855298742039,6.805e-05,1.0,0.0,,,,,,,,0.0,0.0,431.6668880000001,1783.8200345239247,405.8201096666667,1540.2393642771378,,,,2213.65,2215.7
2026-04-08 16:11:00+00:00,-0.4078832808248225,0.3540565599805777,0.0,-0.28925972968632113,-0.2935535884386766,0.15902131257089158,-1.0242851543074777e-05,6.713e-05,1.0,0.0,,,,,,,,0.0,221.33400000000003,431.66688800000003,1783.8200345239247,413.19790966666665,1538.8072348764608,,,,2215.58,2215.76
2026-04-08 16:12:00+00:00,0.6516002124180578,0.3530611496195429,0.11809824726382448,-0.24258276195709016,-0.3223324133208553,0.014225586827699137,4.9125160935165634e-05,6.713e-05,1.0,-1.0,,,,,,,,0.0,0.0,431.6668880000001,1783.8200345239245,413.1979096666667,1538.8072348764608,,,,2214.35,2214.71
2026-04-08 16:13:00+00:00,0.23758967330939765,0.3358481996825102,0.0,-0.3739020240388433,-0.3000149836189522,0.030193222506429085,-1.1646315227455077e-05,6.716e-05,1.0,0.0,,,,,,,,0.0,0.0,427.54006133333337,1784.6704997761428,413.19790966666665,1538.8072348764608,,,,2216.99,2213.98
2026-04-08 16:14:00+00:00,-0.26200921461950677,0.3319012311622461,0.0,-0.43811080117100276,-0.2706010773746837,0.18548573817073796,0.00011524521596082747,6.689e-05,1.0,0.0,,,,,,,,0.0,3008.93418,361.99274800000006,1762.9257042233837,513.4957156666667,1605.2326514989286,,,,2215.7,2217.76
2026-04-08 16:15:00+00:00,0.9697318708019242,0.3694076038555562,0.17429463087687547,-0.3781507159738893,-0.19932707252831727,0.2309514664415149,-1.8978007384219437e-05,6.795e-05,1.0,-1.0,,,,,,,,0.0,0.0,346.2847080000001,1763.9814096538323,513.4957156666667,1605.2326514989286,,,,2215.76,2218.65
2026-04-08 16:16:00+00:00,-0.98347294824634,0.3794839006098195,0.0,-0.39958862425033526,-0.1455405820214532,0.23492521936111876,-2.3955703313390444e-05,6.795e-05,1.0,0.0,,,,,,,,0.0,0.0,346.2847080000001,1763.9814096538323,513.4957156666667,1605.2326514989286,,,,2214.71,2217.67
2026-04-08 16:17:00+00:00,0.11405374334983277,0.3701420061212894,0.0,-0.3515395752723496,-0.20620029625309053,0.005335027938484754,-6.542250707485102e-05,6.779e-05,1.0,0.0,,,,,,,,0.0,0.0,346.2847080000001,1763.9814096538323,513.4957156666667,1605.2326514989286,,,,2213.98,2218.64
2026-04-08 16:18:00+00:00,0.35748069743705946,0.5756064544532047,0.0,0.37056176188748413,-0.05628351150078463,0.09114287529796801,-8.73379303538237e-05,6.729e-05,1.0,0.0,,,,,,,,0.0,5684.19096,346.2847080000001,1763.9814096538323,702.9687476666666,1850.2122990074438,,,,2217.76,2218.53
2026-04-08 16:19:00+00:00,-0.3414927858992564,0.6198092432050021,0.0,0.5570818935520736,-0.013528446474851163,0.15335361086129853,0.0005049802719592293,6.729e-05,1.0,0.0,,,,,,,,0.0,8702.65871,346.2847080000001,1763.9814096538323,993.0573713333332,2335.7718118923194,,,,2218.65,2220.08
2026-04-08 16:20:00+00:00,-0.2354196146665011,0.6546946317199969,0.0,0.6179726927937464,0.05523366041052828,0.0729525061718586,-0.0001627375459137404,6.678e-05,1.0,0.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,993.0573713333332,2335.7718118923194,,,,2217.67,2221.43
2026-04-08 16:21:00+00:00,0.43622679376670365,0.6969274011007706,0.0,0.7156079477395194,0.09362080990616507,0.034895273249624395,-0.00011023726998560029,6.682e-05,1.0,0.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,993.0573713333332,2335.77181189232,,,,2218.64,2220.43
2026-04-08 16:22:00+00:00,0.3744445379247078,0.6425556448918499,0.0,0.6450664477891073,0.09663664587951712,0.054414505789368156,-5.0104187347295534e-05,6.682e-05,1.0,0.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,993.0573713333332,2335.77181189232,,,,2218.53,2220.9
2026-04-08 16:23:00+00:00,-0.22308781707144285,0.5587137235541976,0.0,0.31722621578944193,-0.018163894013198446,0.3588466779890998,0.00011756353957437181,6.613e-05,1.0,0.0,,,,,,,,0.0,24.411089999999998,18.608268,100.20859095532713,993.8710743333334,2335.4299499171857,,,,2220.08,2220.49
2026-04-08 16:24:00+00:00,0.7879027391282953,0.6108172520298688,0.0,0.2944899581890753,0.1633660342670974,0.7995754259187126,-0.0007919412165662738,6.6e-05,1.0,0.0,,,,,,,,0.0,12643.50747,18.608268,100.20859095532713,1415.3213233333333,3125.2980158905257,,,,2221.43,2219.53
2026-04-08 16:25:00+00:00,0.03566611718700043,0.5981462595236846,0.0,0.26777663851148364,0.14109369507984443,0.8900835909718089,-0.0002756239290236573,6.671e-05,1.0,0.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,1415.3213233333333,3125.2980158905257,,,,2220.43,2219.25
2026-04-08 16:26:00+00:00,-0.4368471821813109,0.602181625967811,0.0008038676948741128,0.27889696637478933,0.14716157134719224,0.7896805098479787,1.9413808896173336e-05,6.671e-05,1.0,1.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,1415.3213233333333,3125.2980158905257,,,,2220.9,2215.55
2026-04-08 16:27:00+00:00,-0.9575763018307756,0.6215115031480244,0.11994304372096538,0.29079990742616324,0.2117772327847668,2.539835130447808,-0.00023850849127365027,6.62e-05,1.3,1.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,1415.3213233333333,3125.2980158905257,,,,2220.49,2212.5
2026-04-08 16:28:00+00:00,0.020574130646238115,0.6210468151211557,0.0,0.3449875296187259,0.18300866512632888,2.5413017653915073,-0.00011242386447752855,6.619e-05,1.3,0.0,,,,,,,,0.0,31.0534,18.608268,100.20859095532713,1416.3564366666665,3124.8341915230694,,,,2219.53,2213.44
2026-04-08 16:29:00+00:00,0.8966029528656752,0.5567270762894476,0.0,0.28716611151686616,0.0429780639707609,0.708358939302345,-1.2143013908886513e-05,6.619e-05,1.0,0.0,,,,,,,,0.0,0.0,18.608268,100.20859095532713,1416.3564366666665,3124.8341915230694,,,,2219.25,2213.74
2026-04-08 16:30:00+00:00,0.13083201671146522,0.4899091815268246,0.0,-0.06299269192062038,0.0007891149776587278,0.35776822287453885,-0.0005293307804081336,6.533e-05,1.0,0.0,,,,,,,,10199.24411,0.0,358.5830716666667,1830.107162807349,1416.3564366666665,3124.8341915230694,,,,2215.55,2213.39
2026-04-08 16:31:00+00:00,0.11679842400176622,0.3463427608776859,0.0,-0.2730196246156755,-0.32716749469453954,0.20688410436769994,0.000303983920199693,6.477e-05,1.0,0.0,,,,,,,,1145.9945500000001,0.0,396.78289,1834.1794264676091,1416.3564366666665,3124.8341915230694,,,,2212.5,2214.68
2026-04-08 16:32:00+00:00,-0.3350015910967589,0.3626292955110646,0.0,-0.21212223398701904,-0.31873106612918617,0.1592094333335536,-0.00016766703502902512,6.364e-05,1.0,0.0,,,,,,,,0.0,0.0,396.78289,1834.1794264676091,1404.3224296666665,3129.5667869545514,,,,2213.44,2215.01
2026-04-08 16:33:00+00:00,0.6818569709098189,0.38606081410887527,0.03928856712221307,-0.12382937280250564,-0.29583064244171425,0.08125525522943002,0.0001673687190618661,6.364e-05,1.0,-1.0,,,,,,,,0.0,0.0,396.78289,1834.1794264676091,1266.1192863333333,3096.8126272615796,,,,2213.74,2215.74
2026-04-08 16:34:00+00:00,0.4110379880179398,0.41223984892302157,0.0,-0.04844580275420263,-0.2600060886300426,0.1463591863066319,2.3957281619264764e-05,6.29e-05,1.0,0.0,,,,,,,,0.0,0.0,396.78289,1834.1794264676091,1010.536327,2865.736092855667,,,,2213.39,2215.01
2026-04-08 16:35:00+00:00,-0.049185494512215086,0.42638027105728504,0.0,-0.08384544311577825,-0.18492824565938956,0.39881764070201475,3.507045853847967e-05,6.353e-05,1.0,0.0,,,,,,,,0.0,0.0,396.78289,1834.1794264676091,1010.536327,2865.736092855667,,,,2214.68,2216.16
2026-04-08 16:36:00+00:00,-0.42529446405451027,0.4982315764541132,0.0,0.0787777467711126,-0.06564377732835563,0.022937915949167213,-8.339137842320147e-05,6.353e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248628,1010.5363269999999,2865.736092855667,,,,2215.01,2216.33
2026-04-08 16:37:00+00:00,0.011807909604186156,0.5481597516797262,0.0,0.1734392448107062,0.04124989604746166,0.12760283610807083,4.275531127426766e-05,6.414e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248628,1010.536327,2865.736092855667,,,,2215.74,2216.9
2026-04-08 16:38:00+00:00,-0.3351256651196485,0.5468775482595736,0.0,0.10096024018093358,0.0879732530883137,0.0009891027155866934,-1.6946484436714267e-05,6.479e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248628,1010.536327,2865.7360928556673,,,,2215.01,2217.47
2026-04-08 16:39:00+00:00,-0.12279335863836471,0.5662487351326061,0.0,0.15399981130268894,0.11546159720976731,0.19180871212038608,-0.00010934085873146225,6.529e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248628,1010.536327,2865.7360928556673,,,,2216.16,2217.2
2026-04-08 16:40:00+00:00,0.07910143820377254,0.5716459530869754,0.0,0.1854456578247324,0.11246937741654542,0.25941212955603654,-8.385524494965885e-07,6.529e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248626,1010.5363269999999,2865.7360928556673,,,,2216.33,2217.02
2026-04-08 16:41:00+00:00,0.2532156410501288,0.5568832598277819,0.0,0.11788397194432801,0.11140433744860197,0.3313044243240918,-0.0001298612150309596,6.618e-05,1.0,0.0,,,,,,,,0.0,12311.001,378.17462199999994,1835.2783866248628,1413.5252269999999,3505.1341418092984,,,,2216.9,2217.09
2026-04-08 16:42:00+00:00,-0.2673746048768486,0.592251821781287,0.0,0.24414496007053202,0.14871677216259593,0.2024012250007259,2.835878923426372e-05,6.636e-05,1.0,0.0,,,,,,,,0.0,10376.38435,378.17462199999994,1835.2783866248628,1759.4047053333336,3844.150414452552,,,,2217.47,2216.27
2026-04-08 16:43:00+00:00,0.34697861115595363,0.610259468801286,0.0,0.3205660883218112,0.16141868497037803,0.5673862416508247,-0.00011669340655882289,6.636e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248628,1759.4047053333336,3844.150414452552,,,,2217.2,2217.09
2026-04-08 16:44:00+00:00,0.01074645735622814,0.5953366312060151,0.0,0.18122368880072964,0.19614216855811345,0.5041505848853605,-2.9480610534114932e-05,6.654e-05,1.0,0.0,,,,,,,,0.0,644.8123499999999,378.17462199999994,1835.2783866248626,1680.600644333333,3841.958971139352,,,,2217.02,2219.71
2026-04-08 16:45:00+00:00,-0.9002707524642136,0.5963167883755401,0.0,0.15230163079011236,0.21590185808262569,0.6040183805034024,-5.935638323428505e-05,6.656e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248626,1680.600644333333,3841.9589711393514,,,,2217.09,2220.53
2026-04-08 16:46:00+00:00,-0.4146192256652895,0.560190672974187,0.0,0.14078253004570482,0.1101427559108226,0.32918032464691654,5.397564314381302e-06,6.662e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248626,1680.600644333333,3841.9589711393514,,,,2216.27,2219.28
2026-04-08 16:47:00+00:00,-0.26023023088500136,0.4738762678107829,0.0,-0.13705789007258876,-0.012369182745301091,0.07646289932183593,0.00016025316276348285,6.662e-05,1.0,0.0,,,,,,,,0.0,0.0,378.17462199999994,1835.2783866248626,1680.6006443333333,3841.9589711393514,,,,2217.09,2219.36
2026-04-08 16:48:00+00:00,0.08681264405425278,0.5211936604960509,0.0,0.07226520930193085,0.025841131853170413,0.07174099465342232,-0.00019143551238615797,6.644e-05,1.0,0.0,,,,,,,,0.0,1235.92173,378.17462199999994,1835.2783866248626,1532.3250033333336,3769.743121323368,,,,2219.71,2218.93
2026-04-08 16:49:00+00:00,-0.04677738473389338,0.52726775093327,0.0,0.0889923539895684,0.033633625386768104,0.2354271523696529,-0.00043309492208311534,6.707e-05,1.0,0.0,,,,,,,,0.0,1904.78372,378.17462199999994,1835.2783866248626,1305.7291703333333,3528.5198308126496,,,,2220.53,2219.0
2026-04-08 16:50:00+00:00,-0.6347498105644432,0.509450173445162,0.0,0.10534702173362591,-0.0417025748770518,0.2354271523696529,-0.00043309492208311534,6.707e-05,1.0,0.0,,,,,,,,2.21959,0.0,378.2486083333333,1835.2631843009322,1305.7291703333333,3528.5198308126496,,,,2219.28,2220.28
2026-04-08 16:51:00+00:00,0.9210508804599539,0.5295360382151715,0.0,0.10661416573787906,0.01983402014584462,0.11576698271648195,0.0002042035902827644,6.824e-05,1.0,0.0,,,,,,,,0.0,0.0,378.2486083333333,1835.263184300932,1305.7291703333333,3528.5198308126496,,,,2219.36,2224.07
2026-04-08 16:52:00+00:00,-0.3951736161072979,0.5391152149936196,0.0,0.11341919650122877,0.04927653831271022,0.21172724129809217,-0.00014749706409783488,6.763e-05,1.0,0.0,,,,,,,,0.0,0.0,378.2486083333333,1835.263184300932,1305.7291703333333,3528.5198308126496,,,,2218.93,2223.09
2026-04-08 16:53:00+00:00,-0.9370618505153052,0.498748007379839,0.0,-0.02249750915523636,0.012316734892287939,0.5412529240560332,-3.609539182153355e-05,6.763e-05,1.0,0.0,,,,,,,,0.0,0.0,378.2486083333333,1835.263184300932,1304.9154673333333,3528.8180205892127,,,,2219.0,2223.72
2026-04-08 16:54:00+00:00,0.5452479708372782,0.45705691319951713,0.0,-0.13799408853537426,-0.044261772893248216,0.29064183275863253,8.825925812433867e-05,6.71e-05,1.0,0.0,,,,,,,,0.0,0.0,378.2486083333333,1835.2631843009322,883.4652183333334,2836.5896485862836,,,,2220.28,2222.02
2026-04-08 16:55:00+00:00,-0.961863737498403,0.579842675429947,0.0,0.16929391393889792,0.15135967797395586,0.1049357625010796,-1.580992960037828e-05,6.699e-05,1.0,0.0,,,,,,,,0.0,11278.4024,378.2486083333333,1835.263184300932,1259.411965,3388.3199110868272,,,,2224.07,2220.76
2026-04-08 16:56:00+00:00,0.42371100106273957,0.6144104710575653,0.0,0.28683856867056035,0.18312958876123123,0.39333148991076605,-0.0007147248447897471,6.795e-05,1.0,0.0,,,,,,,,0.0,2747.5044000000003,378.2486083333333,1835.263184300932,1350.995445,3390.1722138134623,,,,2223.09,2221.22
